Date,Close,High,Low,Open,Volume,MA7,MA30,RSI14,MACD,Signal_Line,BB_Middle,BB_Upper,BB_Lower,ATR14
2022-08-23,21528.087890625,21646.203125,20955.138671875,21401.044921875,31878280659.0,21864.78097098214,23015.62734375,35.71533314690656,-334.66791801482395,3.246463723434985,23057.81845703125,25370.12612766844,20745.51078639406,881.8768136160714
2022-08-24,21395.01953125,21783.076171875,21195.005859375,21526.455078125,31962253368.0,21587.49832589286,23016.737955729168,24.860766428061154,-386.39930569115677,-74.68269015948337,22996.02158203125,25419.740110203686,20572.303053858817,827.0322265625
2022-08-25,21600.904296875,21789.63671875,21362.44140625,21395.458984375,31028679593.0,21357.236328125,23028.776302083334,27.65371736746971,-406.1023283427967,-140.96661779614604,22911.60107421875,25408.81003124094,20414.39211719656,791.7152622767857
2022-08-26,20260.01953125,21804.908203125,20199.482421875,21596.0859375,42326789564.0,21269.01729910714,22939.758658854167,16.420073425460814,-523.8763891784947,-217.5485720726158,22776.5380859375,25540.396040568416,20012.680131306584,852.4384765625
2022-08-27,20041.73828125,20340.775390625,19890.5234375,20262.48046875,30116729776.0,21108.399832589286,22813.020377604167,15.578004930680521,-627.5921617514396,-299.55729000838056,22619.83046875,25632.551855910595,19607.109081589402,847.8896484375
2022-08-28,19616.814453125,20139.0546875,19616.814453125,20041.03515625,24366810591.0,20834.498883928572,22673.426432291668,14.831957493773231,-735.5959680137021,-386.7650256094449,22410.196875,25649.339955244184,19171.05379475582,830.2886439732143
2022-08-29,20297.994140625,20357.462890625,19600.78515625,19615.154296875,32637854078.0,20677.225446428572,22561.486002604168,23.28329595867031,-757.4923543386831,-460.91049135529255,22266.8806640625,25617.265966317857,18916.495361807145,791.7788783482143
2022-08-30,19796.80859375,20542.64453125,19617.640625,20298.611328125,34483360283.0,20429.899832589286,22443.483072916668,22.507916059937372,-805.9958646934247,-529.927566022919,22059.33896484375,25484.75364529324,18633.924284394263,822.4994419642857
2022-08-31,20049.763671875,20420.990234375,19799.58203125,19799.58203125,33225232872.0,20237.72042410714,22334.6685546875,26.979962993954373,-814.6332997398058,-586.8687127662964,21863.95068359375,25279.262858411654,18448.638508775846,783.9620535714286
2022-09-01,20127.140625,20198.390625,19653.96875,20050.498046875,30182031010.0,20027.182756696428,22239.636002604166,28.24557992380157,-805.9444300853793,-630.6838562301131,21650.166796875,24928.87918998643,18371.45440376357,795.2614397321429
2022-09-02,19969.771484375,20401.568359375,19814.765625,20126.072265625,29123998928.0,19985.71875,22143.744791666668,40.763448706758815,-802.506022855152,-665.0482895551208,21427.451953125,24512.200395989217,18342.703510260784,669.7141462053571
2022-09-03,19832.087890625,20037.009765625,19698.35546875,19969.71875,23613051457.0,19955.768694196428,22050.449153645834,35.99723140485702,-801.6500528986508,-692.3686422238268,21203.0896484375,24045.434213415487,18360.745083459515,658.6125837053571
2022-09-04,19986.712890625,19999.689453125,19636.81640625,19832.470703125,25245861652.0,20008.611328125,21940.362434895833,32.994806188272776,-779.5090501931445,-709.7967238176903,20995.57666015625,23524.79757540361,18466.35574490889,644.1286272321429
2022-09-05,19812.37109375,20031.16015625,19673.046875,19988.7890625,28813460025.0,19939.23660714286,21835.398828125,32.71346652553248,-767.1864244601347,-721.2746639461792,20792.0306640625,22974.159723112825,18609.90160501217,627.2126116071429
2022-09-06,18837.66796875,20155.26953125,18800.171875,19817.724609375,43403978910.0,19802.21651785714,21690.79140625,25.246680527377904,-826.5431758150662,-742.3283663199567,20567.11416015625,22564.693177477442,18569.535142835055,674.6435546875
2022-09-07,19290.32421875,19427.171875,18644.466796875,18837.68359375,35239757134.0,19693.725167410714,21540.152669270832,31.711185801850192,-827.5191271522344,-759.3665184864122,20370.99345703125,22013.560647362658,18728.426266699844,688.5460379464286
2022-09-08,19329.833984375,19417.3515625,19076.71484375,19289.94140625,32194477850.0,19579.82421875,21412.3365234375,29.677862483353096,-815.7015678121024,-770.6335283515504,20293.60751953125,21980.914137513493,18606.30090154901,682.36328125
2022-09-09,21381.15234375,21439.41015625,19310.962890625,19328.140625,48469528171.0,19781.450055803572,21326.786848958334,58.90055051243056,-633.5091200847892,-743.2086466981982,20304.362109375,22017.62513618248,18591.09908256752,719.7219587053571
2022-09-10,21680.5390625,21760.275390625,21168.72265625,21376.912109375,36913738894.0,20045.514508928572,21250.887174479165,62.84484706496134,-459.66357099547895,-686.4996315576544,20311.6830078125,22048.16568270472,18575.200332920278,729.8148716517857
2022-09-11,21769.255859375,21770.552734375,21406.9453125,21678.54296875,34493951963.0,20300.163504464286,21163.1017578125,67.809354819943,-311.14433852812,-611.4285729517476,20330.200390625,22122.500853213096,18537.899928036903,718.4839564732143
2022-09-12,22370.44921875,22439.181640625,21603.896484375,21770.1484375,50212088965.0,20665.60323660714,21094.647786458332,67.37755836999318,-143.27886745935393,-517.798631853269,20372.31845703125,22316.31443339552,18428.322480666982,724.0987723214286
2022-09-13,20296.70703125,22673.8203125,20062.669921875,22371.48046875,51091116622.0,20874.03738839286,20960.560221354168,53.31692160314509,-175.55425559682408,-449.34975660198,20317.40283203125,22200.86586729313,18433.93979676937,844.5378069196429
2022-09-14,20241.08984375,20467.201171875,19793.396484375,20184.5546875,37872380889.0,21009.86104910714,20830.6974609375,51.30362434156052,-203.27732102536174,-400.1352694866564,20249.412109375,22033.334438889564,18465.489779860436,848.0823102678571
2022-09-15,19701.2109375,20318.166015625,19636.734375,20242.2890625,36389011503.0,21062.914899553572,20691.294791666667,47.2699412615987,-265.74838394202015,-373.25789237772915,20221.4716796875,22022.120587544545,18420.822771830455,857.8687220982143
2022-09-16,19772.583984375,19870.62890625,19400.076171875,19704.005859375,30123362273.0,20833.11941964286,20572.514322916668,48.722009139356196,-305.9709009044527,-359.8004940830739,20208.01396484375,22018.316189754503,18397.711739932998,849.5651506696429
2022-09-17,20127.576171875,20162.53125,19777.033203125,19777.033203125,24957448100.0,20611.267578125,20469.6755859375,51.86262130615196,-305.67895592169225,-348.97618645079757,20233.55205078125,22023.028992319963,18444.075109242538,853.2289341517857
2022-09-18,19419.505859375,20127.234375,19387.4921875,20127.234375,31254779144.0,20275.589006696428,20421.0740234375,46.65778662866065,-358.4509446853772,-350.8711380977135,20189.62763671875,22015.206883003066,18364.048390434433,880.1725725446429
2022-09-19,19544.12890625,19639.48046875,18390.318359375,19418.572265625,40177002624.0,19871.828962053572,20367.009635416667,48.41009279668081,-385.77016924028067,-357.85094432622697,20176.99365234375,22017.455979014514,18336.531325672986,943.8189174107143
2022-09-20,18890.7890625,19602.45703125,18813.455078125,19545.591796875,36791346508.0,19670.983537946428,20278.898567708333,50.32732534825404,-454.8961569913845,-377.2599868592585,20119.044921875,22047.265053293973,18190.824790456027,903.3835100446429
2022-09-21,18547.400390625,19674.630859375,18290.314453125,18891.283203125,46363793975.0,19429.027901785714,20183.848307291668,45.35971348523912,-531.2635211397828,-408.0606937153634,20040.05791015625,22092.31613690826,17987.799683404242,946.3557477678571
2022-09-22,19413.55078125,19456.91015625,18415.591796875,18534.650390625,41135767926.0,19387.93359375,20113.363736979165,50.473951414423695,-515.9465984011767,-429.63787465252614,20012.246875,22083.502792829404,17940.990957170598,996.4044363839286
2022-09-23,19297.638671875,19464.671875,18617.552734375,19412.400390625,38896078052.0,19320.08426339286,20043.451041666667,34.89416018186613,-507.3129770786145,-445.1728951377438,19985.5244140625,22080.22479170138,17890.82403642362,904.8809988839286
2022-09-24,18937.01171875,19310.197265625,18861.974609375,19296.990234375,26149643168.0,19150.00362723214,19954.654622395832,30.284024047358116,-523.5353614532032,-460.84538840083576,19933.03935546875,22079.575844774525,17786.502866162977,894.6431361607143
2022-09-25,18802.09765625,19134.732421875,18696.46875,18936.310546875,23359966112.0,19061.80245535714,19906.0572265625,28.81757924035341,-541.0413671717142,-476.8845841550115,19882.52568359375,22087.764682520738,17677.286684666764,899.9757254464286
2022-09-26,19222.671875,19274.873046875,18721.28515625,18803.900390625,44148798321.0,19015.880022321428,19878.755013020833,26.93328715206613,-515.0411050033508,-484.5158883246794,19901.77587890625,22075.10189922873,17728.44985858377,879.8544921875
2022-09-27,19110.546875,20338.455078125,18915.66796875,19221.83984375,58571439619.0,19047.273995535714,19861.879427083335,37.80068714716615,-497.7455593728264,-487.16182253430884,19892.78701171875,22078.214714752954,17707.359308684543,794.9714006696429
2022-09-28,19426.720703125,19688.34375,18553.296875,19104.62109375,53071298734.0,19172.891183035714,19832.836979166666,42.050503005296015,-453.30076030335476,-480.38961008811805,19897.63134765625,22078.22904485313,17717.03365045937,827.9172712053571
2022-09-29,19573.05078125,19589.265625,18924.353515625,19427.779296875,41037843771.0,19195.676897321428,19825.378385416665,48.644838581766514,-401.64046123549633,-464.63978031759376,19807.22626953125,21875.906827459738,17738.54571160276,826.7373046875
2022-09-30,19431.7890625,20109.849609375,19265.662109375,19573.431640625,43975248085.0,19214.841238839286,19804.779231770834,46.44893018341167,-367.8575097722387,-445.2833262085228,19694.78876953125,21570.177565098835,17819.399973963664,853.4255022321429
2022-10-01,19312.095703125,19471.154296875,19231.08203125,19431.10546875,18719537670.0,19268.424665178572,19777.611067708334,41.06456652470734,-346.74546524521793,-425.57575401586183,19571.93076171875,21177.66413170892,17966.197391728583,842.7201450892857
2022-10-02,19044.107421875,19370.30859375,18970.62109375,19311.849609375,20765955327.0,19302.997488839286,19746.755598958334,45.44762078001808,-347.6311568950405,-409.9868345916976,19405.613671875,20339.306712821624,18471.920630928373,818.4061104910714
2022-10-03,19623.580078125,19653.54296875,19025.2265625,19044.068359375,30484729489.0,19360.270089285714,19739.805338541668,50.867759057404484,-298.1377272686077,-387.61701312707964,19371.95732421875,20214.481699535412,18529.43294890209,774.0599888392857
2022-10-04,20336.84375,20380.34375,19523.83984375,19623.583984375,35887278685.0,19535.45535714286,19751.4763671875,65.58962550198098,-199.06471624626283,-349.9065537509163,19376.74501953125,20240.875957694898,18512.6140813676,778.8815569196429
2022-10-05,20160.716796875,20343.748046875,19801.80078125,20335.900390625,33223790572.0,19640.311941964286,19763.087890625,68.0435692460399,-133.22488089404214,-306.5702191795415,19399.7203125,20322.611325725997,18476.829299274006,718.7123325892857
2022-10-06,19955.443359375,20408.392578125,19900.087890625,20161.0390625,34711412966.0,19694.939453125,19800.3470703125,57.1119433400749,-96.49782107797728,-264.55573955922864,19408.86328125,20350.73555612716,18466.99100637284,680.6399274553571
2022-10-07,19546.849609375,20041.0859375,19395.79296875,19957.55859375,29227315390.0,19711.37667410714,19808.897916666665,53.03736649213164,-99.21774206450573,-231.48814006028408,19379.826953125,20262.34320088897,18497.310705361033,666.2237723214286
2022-10-08,19416.568359375,19601.6953125,19299.4140625,19546.328125,16437423167.0,19726.301339285714,19811.7890625,56.19250633417083,-110.61085403897232,-207.31268285602175,19379.680078125,20262.169498348667,18497.19065790133,655.7993861607143
2022-10-09,19446.42578125,19542.5390625,19349.259765625,19417.478515625,16837262532.0,19783.775390625,19747.298177083332,58.552235896287264,-115.89477017664103,-189.02910032014563,19374.794921875,20254.52876519163,18495.06107855837,638.3005022321429
2022-10-10,19141.484375,19515.466796875,19102.978515625,19446.416015625,27425022774.0,19714.90457589286,19662.663020833334,48.88826365011543,-143.03966257593493,-179.8312127713035,19387.3296875,20244.89110147415,18529.768273525853,628.2219587053571
2022-10-11,19051.41796875,19241.9609375,18925.603515625,19139.0,28711532910.0,19531.272321428572,19572.068424479166,49.18540060509715,-169.8617313352006,-177.83731648408292,19412.53056640625,20192.255048392843,18632.80608441966,549.1912667410714
2022-10-12,19157.4453125,19203.19921875,19029.7578125,19052.646484375,24950173846.0,19387.947823660714,19464.968294270835,46.06227854261835,-180.4824047211223,-178.3663341314908,19399.72529296875,20187.747028904603,18611.703557032895,480.50516183035717
2022-10-13,19382.904296875,19453.328125,18319.822265625,19156.966796875,44219840004.0,19306.15652901786,19434.508203125,47.28230678570491,-168.7613334953203,-176.4453340042567,19403.98857421875,20190.606179950348,18617.370968487154,513.9761439732143
2022-10-14,19185.65625,19889.146484375,19115.408203125,19382.533203125,38452356727.0,19254.557477678572,19399.327083333334,46.53752779154609,-173.38983888399162,-175.8342349802037,19416.42080078125,20179.46938017316,18653.372221389338,508.94405691964283
2022-10-15,19067.634765625,19212.541015625,19019.25,19185.4375,16192235532.0,19204.709821428572,19378.207877604167,46.55942850294292,-184.45502745620252,-177.55839347540348,19429.69765625,20156.100207184903,18703.295105315094,505.6025390625
2022-10-16,19268.09375,19389.603515625,19068.9140625,19068.9140625,17988916650.0,19179.233816964286,19361.391536458334,53.21349251583334,-175.03125305459253,-177.0529653912413,19431.96875,20155.925880833056,18708.011619166944,500.0511997767857
2022-10-17,19550.7578125,19635.802734375,19173.333984375,19268.5625,27472552998.0,19237.70145089286,19342.1642578125,48.857970559929825,-143.10459572507534,-170.26329145800813,19453.979296875,20163.412085986427,18744.546507763574,488.20493861607144
2022-10-18,19334.416015625,19666.994140625,19144.76953125,19550.466796875,30580012344.0,19278.129743303572,19339.3279296875,31.37693880231673,-133.71804633471038,-162.95424243334858,19449.3640625,20160.741825833986,18737.986299166016,464.32784598214283
2022-10-19,19139.53515625,19348.416015625,19127.6875,19335.02734375,22425387184.0,19275.571149553572,19325.841471354168,31.159811441366585,-140.38611127719196,-158.44061620211727,19427.68828125,20149.539087702393,18705.83747479761,441.38364955357144
2022-10-20,19053.740234375,19315.19921875,18971.458984375,19138.0859375,24493974420.0,19228.547712053572,19331.273177083334,32.59688210095551,-150.8545763101647,-156.92340822372677,19408.78583984375,20149.731191435865,18667.840488251633,429.62904575892856
2022-10-21,19172.46875,19237.384765625,18770.970703125,19053.203125,32459287866.0,19226.66378348214,19352.1087890625,41.86401470294865,-147.86600406323123,-155.11192739162766,19401.8044921875,20149.18899364363,18654.41999073137,416.8519810267857
